Data;Sensor;Hora_Ativo;ConsumoWH
01/01/2025;Sala;20:34:00;1028,33
02/01/2025;Sala;08:30:00;425,00
03/01/2025;Sala;18:56:00;946,67
04/01/2025;Sala;04:35:00;229,17
05/01/2025;Sala;10:54:00;545,00
06/01/2025;Sala;14:40:00;733,33
07/01/2025;Sala;10:39:00;532,50
08/01/2025;Sala;12:04:00;603,33
09/01/2025;Sala;03:03:00;152,50
10/01/2025;Sala;14:15:00;712,50
11/01/2025;Sala;05:30:00;275,00
12/01/2025;Sala;16:00:00;800,00
13/01/2025;Sala;21:00:00;1050,00
14/01/2025;Sala;18:12:00;910,00
15/01/2025;Sala;09:47:00;489,17
16/01/2025;Sala;01:17:00;64,17
17/01/2025;Sala;12:01:00;600,83
18/01/2025;Sala;09:46:00;488,33
19/01/2025;Sala;16:55:00;845,83
20/01/2025;Sala;04:07:00;205,83
21/01/2025;Sala;18:55:00;945,83
22/01/2025;Sala;00:30:00;25,00
23/01/2025;Sala;01:00:00;50,00
24/01/2025;Sala;16:28:00;823,33
25/01/2025;Sala;18:50:00;941,67
26/01/2025;Sala;09:15:00;462,50
27/01/2025;Sala;08:57:00;447,50
28/01/2025;Sala;22:43:00;1135,83
29/01/2025;Sala;09:57:00;497,50
30/01/2025;Sala;12:13:00;610,83
31/01/2025;Sala;03:18:00;165,00
01/02/2025;Sala;15:33:00;777,50
02/02/2025;Sala;02:36:00;130,00
03/02/2025;Sala;17:20:00;866,67
04/02/2025;Sala;17:46:00;888,33
05/02/2025;Sala;06:41:00;334,17
06/02/2025;Sala;16:18:00;815,00
07/02/2025;Sala;15:52:00;793,33
08/02/2025;Sala;11:09:00;557,50
09/02/2025;Sala;05:29:00;274,17
10/02/2025;Sala;17:17:00;864,17
11/02/2025;Sala;13:01:00;650,83
12/02/2025;Sala;18:32:00;926,67
13/02/2025;Sala;09:02:00;451,67
14/02/2025;Sala;08:46:00;438,33
15/02/2025;Sala;02:11:00;109,17
16/02/2025;Sala;10:13:00;510,83
17/02/2025;Sala;09:01:00;450,83
18/02/2025;Sala;06:05:00;304,17
19/02/2025;Sala;16:34:00;828,33
20/02/2025;Sala;11:59:00;599,17
21/02/2025;Sala;19:06:00;955,00
22/02/2025;Sala;12:10:00;608,33
23/02/2025;Sala;17:42:00;885,00
24/02/2025;Sala;09:04:00;453,33
25/02/2025;Sala;12:22:00;618,33
26/02/2025;Sala;05:32:00;276,67
27/02/2025;Sala;10:17:00;514,17
28/02/2025;Sala;14:42:00;735,00
01/03/2025;Sala;09:41:00;484,17
02/03/2025;Sala;17:14:00;861,67
03/03/2025;Sala;04:44:00;236,67
04/03/2025;Sala;03:52:00;193,33
05/03/2025;Sala;14:47:00;739,17
06/03/2025;Sala;20:38:00;1031,67
07/03/2025;Sala;15:16:00;763,33
08/03/2025;Sala;17:22:00;868,33
09/03/2025;Sala;15:45:00;787,50
10/03/2025;Sala;10:08:00;506,67
11/03/2025;Sala;15:31:00;775,83
12/03/2025;Sala;05:55:00;295,83
13/03/2025;Sala;13:21:00;667,50
14/03/2025;Sala;12:51:00;642,50
15/03/2025;Sala;07:16:00;363,33
16/03/2025;Sala;08:56:00;446,67
17/03/2025;Sala;08:23:00;419,17
18/03/2025;Sala;11:03:00;552,50
19/03/2025;Sala;12:40:00;633,33
20/03/2025;Sala;08:13:00;410,83
21/03/2025;Sala;14:07:00;705,83
22/03/2025;Sala;12:47:00;639,17
23/03/2025;Sala;10:39:00;532,50
24/03/2025;Sala;01:00:00;50,00
25/03/2025;Sala;10:03:00;502,50
26/03/2025;Sala;19:30:00;975,00
27/03/2025;Sala;09:19:00;465,83
28/03/2025;Sala;14:41:00;734,17
29/03/2025;Sala;14:01:00;700,83
30/03/2025;Sala;14:08:00;706,67
31/03/2025;Sala;13:43:00;685,83
01/04/2025;Sala;18:59:00;949,17
02/04/2025;Sala;15:51:00;792,50
03/04/2025;Sala;16:23:00;819,17
04/04/2025;Sala;18:22:00;918,33
05/04/2025;Sala;15:13:00;760,83
06/04/2025;Sala;19:07:00;955,83
07/04/2025;Sala;17:31:00;875,83
08/04/2025;Sala;06:46:00;338,33
09/04/2025;Sala;01:00:00;50,00
10/04/2025;Sala;05:45:00;287,50
11/04/2025;Sala;20:58:00;1048,33
12/04/2025;Sala;19:43:00;985,83
13/04/2025;Sala;10:27:00;522,50
14/04/2025;Sala;21:13:00;1060,83
15/04/2025;Sala;16:10:00;808,33
16/04/2025;Sala;07:43:00;385,83
17/04/2025;Sala;16:16:00;813,33
18/04/2025;Sala;20:35:00;1029,17
19/04/2025;Sala;18:49:00;940,83
20/04/2025;Sala;12:38:00;631,67
21/04/2025;Sala;17:29:00;874,17
22/04/2025;Sala;18:48:00;940,00
23/04/2025;Sala;04:45:00;237,50
24/04/2025;Sala;16:24:00;820,00
25/04/2025;Sala;06:03:00;302,50
26/04/2025;Sala;06:13:00;310,83
27/04/2025;Sala;09:30:00;475,00
28/04/2025;Sala;07:58:00;398,33
29/04/2025;Sala;05:19:00;265,83
30/04/2025;Sala;17:53:00;894,17
01/05/2025;Sala;16:14:00;811,67
02/05/2025;Sala;13:02:00;651,67
03/05/2025;Sala;01:43:00;85,83
04/05/2025;Sala;07:43:00;385,83
05/05/2025;Sala;10:22:00;518,33
06/05/2025;Sala;15:07:00;755,83
07/05/2025;Sala;17:13:00;860,83
08/05/2025;Sala;21:31:00;1075,83
09/05/2025;Sala;12:48:00;640,00
10/05/2025;Sala;11:40:00;583,33
11/05/2025;Sala;10:52:00;543,33
12/05/2025;Sala;15:59:00;799,17
13/05/2025;Sala;06:12:00;310,00
14/05/2025;Sala;10:45:00;537,50
15/05/2025;Sala;07:09:00;357,50
16/05/2025;Sala;13:32:00;676,67
17/05/2025;Sala;17:10:00;858,33
18/05/2025;Sala;14:47:00;739,17
19/05/2025;Sala;15:51:00;792,50
20/05/2025;Sala;04:41:00;234,17
